,date,lat,long,pano_id,name,pano_yaw_deg,tilt_yaw_deg,tilt_pitch_deg
16582,2015-10,43.0563232,-87.94269109999999,yEGrt94BfTuurDYDzPGkTA,7522,91.259995,60.19,0.90999997
16583,2017-08,43.05914291594468,-87.94264059779995,Qr6N4aZaY_SFNuf5mwv9jA,7523,173.95999,63.02,4.67
16584,2017-08,43.041622913991354,-87.9428995736441,r6wOamuRL4gyQeZpLruNIg,7524,91.89,78.189995,2.8
16585,2014-10,43.060556287831716,-87.94259092972248,_WyOxBr2rWOe0zg57qyZwg,7525,51.699997,-76.659996,1.87
16586,2018-11,43.045855100000004,-87.94286240000001,zbErE5-_Zq2K1p3mj2m-DQ,7526,180.58,-12.17,1.22
16587,2015-10,43.054867787789576,-87.9427118248691,K0c9HgSIOEuC7pwXjMo20A,7527,272.16998,74.63,1.5
16588,2017-08,43.057741642147754,-87.94266872781787,YduMw1PQJIG5dMg-whSVYw,7528,180.51,-2.4199998,1.4499999
16589,2018-11,43.048602694718525,-87.94280332026501,8K0o0bwQPXJ-cSwYsVhAeg,7529,182.31,72.659996,0.68
16590,2015-10,43.04725657863675,-87.94282992411314,im6kpGO0PBQGbHA1IINmLg,7530,270.22998,-103.399994,1.1899999
16591,2017-08,43.037491045910244,-87.94291451265582,ObEWEsLKfcFOCMqF7D1QhA,7531,55.57,34.52,2.9299998
16592,2016-10,43.0432284,-87.94287709999999,DSg9lHCIdXt4uBkGBlp3sQ,7532,180.05,-165.33,0.84
16593,2017-08,43.040254600000004,-87.9428933,fZPNZuhJTYkuvz441OMGng,7533,358.96,-60.17,2.6399999
16594,2018-11,43.0386885423658,-87.94288953549118,2cqgYnRyXWcN4DgT974Czw,7534,204.47,77.03,1.88
16595,2015-10,43.05002799969633,-87.94406244855873,m1p784YLhbJ0wDONmEtMVg,7535,321.99,-146.34999,2.21
16596,2015-10,43.045861392359626,-87.94402927641262,0H27xG-F9FARDk8O31F1iA,7536,90.86,69.39,1.61
16597,2017-08,43.04863422618633,-87.94409202528813,H_IXHFAmBzaNVvG3NrmY_w,7537,271.65,98.329994,0.47
16598,2017-08,43.047263155339095,-87.94405019518105,xASvMzOQ6yzq1-vZKgw6cg,7538,181.48999,104.39,2.33
16599,2007-07,43.148561038291454,-87.98042174724993,_Upthh38Or4byTIzPmR5Hg,7539,344.99,-45.399998,7.6699996
16600,2019-06,42.9302467,-87.9425362,YSFnNRhlfFCljiFUuXwtpg,754,90.29,-124.899994,2.52
16601,2015-10,43.1422376,-87.98060890000001,X-CgFng-MjiypT0tYQSXcw,7540,354.65,-62.78,1.13
16602,2015-10,43.14554187795145,-87.98052448636965,Ns6rj-eEYheACL5Eyc4juw,7541,1.03,-34.57,1.63
16603,2015-10,43.14125859874147,-87.9804721239621,woOXIhiVQ0h3Yb41cQTxRQ,7542,301.91,166.09,0.29
16604,2015-10,43.144896922834896,-87.98053647312261,AFV_NPMwZ4m-DMb-fXJuIw,7543,32.19,117.59,1.12
16605,2015-10,43.14682844368095,-87.98049412569245,63WQ5v00nNGsxAYRcUCkVw,7544,1.2099999,-26.15,1.62
16606,2015-10,43.14127420329027,-87.97689933238993,T8X_JpMshKVTOLfmlfNVlw,7545,269.43,-157.18,2.77
16607,2016-10,43.13401561350223,-87.9771501941188,O8W6FOzat4f12QZOI1p4NA,7546,269.54,-136.23999,2.7
16608,2015-10,43.1383075,-87.9769881,2QdqpdXbQesYn_xk3hHWXg,7547,95.36,7.7,1.9
16609,2015-10,43.1399266,-87.97819150000001,k-Hl02AqjfMMRkEQzB_xvg,7548,1.9799999,38.36,0.53999996
16610,2011-08,43.1351088315466,-87.97832156697439,-4PICntPXuaklJEWpKsTlw,7549,141.73999,-164.23,2.37
16611,2019-06,42.9303859,-87.9425425,G3Y_D0m7Rw9lVAFwuucOuA,755,268.46,-117.479996,2.1299999
16612,2015-10,43.13832911901743,-87.97812044031186,fffoJU2P-kJydV4MnQ6I1g,7550,93.509995,67.229996,1.51
16613,2018-08,43.14850163850487,-87.97226099225504,I1I7SXiKKEszRLAgwO1KaA,7551,93.61,30.019999,1.78
16614,2015-10,43.14466311166528,-87.96878231169035,w-FixeBFkXevamTuVBCweA,7552,122.759995,28.869999,1.88
16615,2015-10,43.147465000000004,-87.9686517,Zog7XEuaJ17zCoodo7cG5A,7553,218.20999,177.06999,2.82
16616,2015-10,43.15586050126364,-87.96144225482989,aAuEKxG8xJokZ1nONWQJ_Q,7554,32.34,-26.5,3.12
16617,2018-09,43.133874674679184,-87.97432515035071,DlpxBMXQGQVLK51Yi0Fijg,7555,90.229996,155.23,2.1499999
16618,2011-08,43.075202536094224,-88.01744457748964,wHFvpIx_U97SwqwQdeqKww,7556,323.59,-100.869995,1.8
16619,2011-08,43.073377386706646,-88.01746466492231,8LM-kA7iO-xMVEhCTEQb4A,7557,359.13,66.84,1.74
16620,2015-11,43.091752899999996,-88.0175057,ECWk-VIGu-H_u4sOIp1yAw,7558,1.15,-68.189995,1.02
16621,2015-11,43.100764982717294,-88.01729610841925,G2lhksWLIS_AaXIu9qbSeQ,7559,1.3299999,-56.87,1.66
16622,2011-09,42.906823700000004,-87.88525159999999,DH68EaigAW9oVZxgWU5AmA,756,269.52,-22.06,2.8999999
16623,2017-08,43.078858002387285,-88.0174884540949,Moiowm7ZKq5ebBxRmTWUYg,7560,180.5,54.28,1.9
16624,2018-09,43.06789769831665,-88.0174195807983,Y3b4GQ_RtPEEzmrsnzqQ2g,7561,269.88,17.08,0.94
16625,2011-08,43.0660708,-88.0174571,SsdpFOpJxoqIhEjNJcBAgQ,7562,88.79,136.01,0.81
16626,2017-08,43.07705432856118,-88.01746837036085,jBEoUXK73K8ZY_612MqOSQ,7563,179.58,85.4,0.90999997
16627,2015-10,43.097086,-88.0173883,_IB80uMndZ4i87TJ99fEkw,7564,227.08,169.84999,2.49
16628,2015-11,43.101960999999996,-88.01726579999999,Tca5egRbyc1JSq2QlJt0Rw,7565,1.8299999,-48.05,2.06
16629,2015-11,43.10344452910101,-88.0172201707789,eBtAfJfr7yslC5gPehvkSQ,7566,0.79999995,-57.539997,1.37
16630,2011-08,43.068781020940506,-88.01744093502626,hpUTtcVAX4H8o6OjjWhs6A,7567,228,-139.65,0.91999996
16631,2016-10,43.0624215,-88.0174688,zR5MkLvf_JwXnoXd6dpvTA,7568,89.97,122.759995,1.5699999
16632,2018-08,43.104943837898524,-88.01718410778987,49COVomocTf2rcNXJe2djA,7569,143.64,3.99,1.26
16633,2011-09,42.909161963993355,-87.88525337471003,C9alW9unrBAfY-7FDfwiIw,757,347.97,-49.05,0.39999998
16634,2016-11,43.0843226162178,-88.01756044159315,W2RXFVE3wfIKu9lHg_7jqw,7570,87.729996,-172.69,0.89
16635,2018-11,43.060601,-88.01747809999999,B0Tp2SUC0U_j_nkEexEUuQ,7571,269.5,102.5,0.11
16636,2011-08,43.0642449,-88.01746209999999,WxsyfixyJUaRJ4e_IrXXew,7572,86.14,123.35,2.24
16637,2016-11,43.082519886774286,-88.01758659690977,iUUp4t-cRrTevT1ytRQEWQ,7573,237.26,-5.64,2.58
16638,2018-10,43.08885014542279,-88.0175647929061,V2fWDbmvb3iMTnCxHDpKTg,7574,180.3,-157.98999,0.45
16639,2015-11,43.093443515385104,-88.0174860407955,2S_MPUaL0SkD4Fe-FXyh-A,7575,0.91999996,-62.43,1.79
16640,2011-08,43.069753874601496,-88.01744257140534,5ebbiUVUdXngJNfaRk15xA,7576,108.82,138.58,3.22
16641,2015-11,43.09526331245698,-88.01743933088909,Gpg7WnFKGYLkwdeSfeddfQ,7577,0.89,-67.81,1.23
16642,2017-08,43.08067914221817,-88.01750666219515,ER5kcmCzhsD5QeX1NybNGg,7578,179.23,45.899998,1.36
16643,2015-11,43.09923141425188,-88.0173492108958,2DHZ40FPkcmIOddUfbLVww,7579,1.6899999,-93.22,1.1
16644,2018-08,43.14730782462098,-88.05005245355758,m8jVbHAcxVgVWrzdL0YIVw,758,316.97998,80.1,0.88
16645,2016-11,43.08616460464658,-88.01754332873068,zgD-P7WcNDdKeR80120svA,7580,269.46,-85.85,2.44
16646,2011-08,43.07154520018171,-88.0174456896579,RW_4JBKvaMxyf30axyWBcA,7581,268.69998,-48.94,1.65
16647,2018-11,43.08121052749913,-88.01752522299778,HQONekcjx_V3r8No1KxG-w,7582,152.56,57.76,3.03
16648,2015-10,43.09672026161394,-87.96282405817577,z_y2bikDpQPK4Ehg2HL7Dg,7583,156.64,-137.37999,2.02
16649,2015-10,43.0952323836856,-87.96289377109095,EMGKtscakexgZaGAHT1_mw,7584,359.16998,-79.96,1.5699999
16650,2015-10,43.093480299999996,-87.96292679999999,mHn6W0pSZSmEaF3FSiF0Vg,7585,268.78,-39.07,1.13
16651,2015-10,43.0513187,-87.93069150000001,45TPnW5SDIVWdfikZmZfLw,7586,270.6,-125.68,0.17999999
16652,2011-06,43.052584979170426,-87.93065908195027,gc_3QXCxvBQ3FSengV-VcQ,7587,11.54,-51.43,1.3299999
16653,2015-10,43.1212848,-87.9935095,odKsVXYajKQsrxeYWkUuhg,7588,89.93,-149.9,0.19
16654,2017-08,43.119388799999996,-87.99355030000001,10RCvu6G4deD3wDS0gJ4hw,7589,92.38,-16.05,2.04
16655,2018-09,43.14791691013134,-88.04947629376659,a7RC2gymSbPnsup-nmV44Q,759,247.34,-38.29,1.1
16656,2015-10,43.1083648,-87.9825228,-CGxKIDKt7GtZHYPNctC0Q,7590,358.31998,-62.25,1.11
16657,2015-07,43.1156678,-87.98242359999999,n8_SCxk6w0sdBo2rxgzGBQ,7591,359.87,-76.979996,0.45
16658,2015-10,43.104661993282136,-87.98257750142591,eICLGsNfMciqxPx7t7ZnOA,7592,37.1,-52.07,3.8999999
16659,2015-07,43.1175215,-87.9823994,icR8MnTj3jyPKuCQRZCyGg,7593,270.47,-83.34,2.48
16660,2009-06,43.11204481737332,-87.98245580491177,qxpLnt_CJg59wPdhvZ_clg,7594,180.2,-137.89,1.56
16661,2015-10,43.10838343204118,-87.98129627529062,tJxTm2fAb349NpyYtAIMUw,7595,179.83,-164.4,2.58
16662,2015-07,43.11566598641264,-87.98119460534917,u6nzPR4ANAT4ga58KEKHLA,7596,269.58,89.13,1.5
16663,2009-06,43.1046472672891,-87.98135356301188,1mPTUkmcbYUiIAWHOwyN3Q,7597,46.46,-29.89,3.08
16664,2015-07,43.11752492677051,-87.98116884035774,PawBd5o_4a8wB7AvO2DkIQ,7598,271.1,-80.6,2.11
16665,2009-06,43.11198555164357,-87.98125889360529,rZlQEkMhENTfhVK5iTyq8Q,7599,358.55,29.369999,2.19
16666,2011-09,42.857993,-87.85195159999999,jmaeMazhisFk2npylvygng,76,296.47998,-16.039999,2.26
16667,2019-06,42.886686677927884,-87.92066161232323,Q334cLN_vJqzso-NBAJ40w,760,187.28,72.09,0.97999996
16668,2015-10,43.11927116532364,-87.98106915643416,zERkZHZsMgCEkd-m7U4WIQ,7600,89.579994,10.48,2.05
16669,2015-10,43.108318801993725,-87.97388412063543,DLeJEGQRxJrKqRRDYK8xEQ,7601,269.4,-126.34,2.79
16670,2015-10,43.11091762524897,-87.97384740140785,FVxU80f5MXYZbsmBMke87g,7602,359.25,-65.299995,1.63
16671,2017-08,43.1156523,-87.9737948,XtVqViHNTAA8xEWvCWhA8Q,7603,270.94,-152.04,1.2099999
16672,2017-08,43.104668505362355,-87.97393669888547,1SbhyIBmY6lBsfnI_QxNjw,7604,3.57,-80.299995,1.6899999
16673,2015-07,43.1138215,-87.9738197,xE7ZC7-SXjx25TstteefSg,7605,0.16,-67.07,0.56
16674,2011-08,43.11200222734839,-87.97385144519741,88rvSKdBs5A5fU0ZfxydPw,7606,230.4,-108.25,2.07
16675,2015-10,43.105714888926116,-87.97400300596931,Jy1C38xsDz7k5-21cpB7RQ,7607,296.13,-18.19,0.31
16676,2015-10,43.10832070000001,-87.9751235,uGpIuhBqFboMFC0J1mbAtw,7608,0.96,-11.78,0.97999996
16677,2015-10,43.1108891,-87.9750751,hg7TTuM3DJdhOVmHg8njtQ,7609,28.16,130.5,1.89
16678,2019-06,42.8913157,-87.9197143,QzctvFMhFPNYU4WrvdcUsw,761,182.68,62.3,1.53
16679,2011-08,43.10567912946449,-87.97516865378913,vPcNAV9I8hDiET801E1dEw,7610,157.34999,87.299995,2.08
16680,2015-11,43.126615799999996,-87.9646093,T7SAhdMABR3wiwujMEmElg,7611,89.619995,103.47,0.78
16681,2017-10,43.117457200000004,-87.964713,mnXrYDSbajjydwbp_lkv1g,7612,271.97998,154.67,0.79999995
16682,2015-10,43.128285056720635,-87.96480430238182,C_aFv-PFztmqgZVY8LN2EQ,7613,187.81999,109.479996,3.83
16683,2016-10,43.12945724421013,-87.96394257374037,OxSSp0fpX37ti6UMdSIQsA,7614,137.84999,170.69,1.51
